timestep [],time [Myr],sac_1 [m],sac_2 [m],sac_3 [m]
3778,0.7556,41.82097412747246,49.32050843574634,56.82101850047723
3779,0.7558,41.82097412747246,49.32050843574634,56.82101850047723
3780,0.756,41.82097412747246,49.32050843574634,56.82101850047723
3781,0.7562,41.82097412747246,49.32050843574634,56.82101850047723
3782,0.7564,41.82097412747246,49.32050843574634,56.82101850047723
3783,0.7566,41.82097412747246,49.32050843574634,56.82101850047723
3784,0.7568,41.82097412747246,49.32050843574634,56.82101850047723
3785,0.757,41.82097412747246,49.32050843574634,56.82101850047723
3786,0.7572,41.82097412747246,49.32050843574634,56.82101850047723
3787,0.7574,41.82097412747246,49.32050843574634,56.82101850047723
3788,0.7576,41.82097412747246,49.32050843574634,56.82101850047723
3789,0.7578,41.82097412747246,49.32050843574634,56.82101850047723
3790,0.758,41.82097412747246,49.32050843574634,56.82101850047723
3791,0.7582,41.82097412747246,49.32050843574634,56.82101850047723
3792,0.7584,41.82097412747246,49.32050843574634,56.82101850047723
3793,0.7586,41.82097412747246,49.32050843574634,56.82101850047723
3794,0.7588,41.82097412747246,49.32050843574634,56.82101850047723
3795,0.759,41.82097412747246,49.32050843574634,56.82101850047723
3796,0.7592,41.82097412747246,49.32050843574634,56.82101850047723
3797,0.7594,41.82097412747246,49.32050843574634,56.82101850047723
3798,0.7596,41.82097412747246,49.32050843574634,56.82101850047723
3799,0.7598,41.82097412747246,49.32050843574634,56.82101850047723
3800,0.76,41.82097412747246,49.32050843574634,56.82101850047723
3801,0.7602,41.82097412747246,49.32050843574634,56.82101850047723
3802,0.7604,41.82097412747246,49.32050843574634,56.82101850047723
3803,0.7606,41.82097412747246,49.32050843574634,56.82101850047723
3804,0.7608,41.82097412747246,49.32050843574634,56.82101850047723
3805,0.761,41.82097412747246,49.32050843574634,56.82101850047723
3806,0.7612,41.82097412747246,49.32050843574634,56.82101850047723
3807,0.7614,41.82097412747246,49.32050843574634,56.82101850047723
3808,0.7616,41.82097412747246,49.32050843574634,56.82101850047723
3809,0.7618,41.82097412747246,49.32050843574634,56.82101850047723
3810,0.762,41.82097412747246,49.32050843574634,56.82101850047723
3811,0.7622,41.82097412747246,49.32050843574634,56.82101850047723
3812,0.7624,41.82097412747246,49.32050843574634,56.82101850047723
3813,0.7626,41.82097412747246,49.32050843574634,56.82101850047723
3814,0.7628,41.82097412747246,49.32050843574634,56.82101850047723
3815,0.763,41.82097412747246,49.32050843574634,56.82101850047723
3816,0.7632,41.82097412747246,49.32050843574634,56.82101850047723
3817,0.7634,41.82097412747246,49.32050843574634,56.82101850047723
3818,0.7636,41.82097412747246,49.32050843574634,56.82101850047723
3819,0.7638,41.82097412747246,49.32050843574634,56.82101850047723
3820,0.764,41.82097412747246,49.32050843574634,56.82101850047723
3821,0.7642,41.82097412747246,49.32050843574634,56.82101850047723
3822,0.7644,41.82097412747246,49.32050843574634,56.82101850047723
3823,0.7646,41.82097412747246,49.32050843574634,56.82101850047723
3824,0.7648,41.82097412747246,49.32050843574634,56.82101850047723
3825,0.765,41.82097412747246,49.32050843574634,56.82101850047723
3826,0.7652,41.82097412747246,49.32050843574634,56.82101850047723
3827,0.7654,41.82097412747246,49.32050843574634,56.82101850047723
3828,0.7656,41.82097412747246,49.32050843574634,56.82101850047723
3829,0.7658,41.82097412747246,49.32050843574634,56.82101850047723
3830,0.766,41.82097412747246,49.32050843574634,56.82101850047723
3831,0.7662,41.82097412747246,49.32050843574634,56.82101850047723
3832,0.7664,41.82097412747246,49.32050843574634,56.82101850047723
3833,0.7666,41.82097412747246,49.32050843574634,56.82101850047723
3834,0.7668,41.82097412747246,49.32050843574634,56.82101850047723
3835,0.767,41.82097412747246,49.32050843574634,56.82101850047723
3836,0.7672,41.82097412747246,49.32050843574634,56.82101850047723
3837,0.7674,41.82097412747246,49.32050843574634,56.82101850047723
3838,0.7676,41.82097412747246,49.32050843574634,56.82101850047723
3839,0.7678,41.82097412747246,49.32050843574634,56.82101850047723
3840,0.768,41.82097412747246,49.32050843574634,56.82101850047723
3841,0.7682,41.82097412747246,49.32050843574634,56.82101850047723
3842,0.7684,41.82097412747246,49.32050843574634,56.82101850047723
3843,0.7686,41.82097412747246,49.32050843574634,56.82101850047723
3844,0.7688,41.82097412747246,49.32050843574634,56.82101850047723
3845,0.769,41.82097412747246,49.32050843574634,56.82101850047723
3846,0.7692,41.82097412747246,49.32050843574634,56.82101850047723
3847,0.7694,41.82097412747246,49.32050843574634,56.82101850047723
3848,0.7696,41.82097412747246,49.32050843574634,56.82101850047723
3849,0.7698,41.82097412747246,49.32050843574634,56.82101850047723
3850,0.77,41.82097412747246,49.32050843574634,56.82101850047723
3851,0.7702,41.82097412747246,49.32050843574634,56.82101850047723
3852,0.7704,41.82097412747246,49.32050843574634,56.82101850047723
3853,0.7706,41.82097412747246,49.32050843574634,56.82101850047723
3854,0.7708,41.82097412747246,49.32050843574634,56.82101850047723
3855,0.771,41.82097412747246,49.32050843574634,56.82101850047723
3856,0.7712,41.82097412747246,49.32050843574634,56.82101850047723
3857,0.7714,41.82097412747246,49.32050843574634,56.82101850047723
3858,0.7716,41.82097412747246,49.32050843574634,56.82101850047723
3859,0.7718,41.82097412747246,49.32050843574634,56.82101850047723
3860,0.772,41.82097412747246,49.32050843574634,56.82101850047723
3861,0.7722,41.82097412747246,49.32050843574634,56.82101850047723
3862,0.7724,41.82097412747246,49.32050843574634,56.82101850047723
3863,0.7726,41.82097412747246,49.32050843574634,56.82101850047723
3864,0.7728,41.82097412747246,49.32050843574634,56.82101850047723
3865,0.773,41.82097412747246,49.32050843574634,56.82101850047723
3866,0.7732,41.82097412747246,49.32050843574634,56.82101850047723
3867,0.7734,41.82097412747246,49.32050843574634,56.82101850047723
3868,0.7736,41.82097412747246,49.32050843574634,56.82101850047723
3869,0.7738,41.82097412747246,49.32050843574634,56.82101850047723
3870,0.774,41.82097412747246,49.32050843574634,56.82101850047723
3871,0.7742,41.82097412747246,49.32050843574634,56.82101850047723
3872,0.7744,41.82097412747246,49.32050843574634,56.82101850047723
3873,0.7746,41.82097412747246,49.32050843574634,56.82101850047723
3874,0.7748,41.82097412747246,49.32050843574634,56.82101850047723
3875,0.775,41.82097412747246,49.32050843574634,56.82101850047723
3876,0.7752,41.82097412747246,49.32050843574634,56.82101850047723
3877,0.7754,41.82097412747246,49.32050843574634,56.82101850047723
3878,0.7756,41.82097412747246,49.32050843574634,56.82101850047723
3879,0.7758,41.82097412747246,49.32050843574634,56.82101850047723
3880,0.776,41.82097412747246,49.32050843574634,56.82101850047723
3881,0.7762,41.82097412747246,49.32050843574634,56.82101850047723
3882,0.7764,41.82097412747246,49.32050843574634,56.82101850047723
3883,0.7766,41.82097412747246,49.32050843574634,56.82101850047723
3884,0.7768,41.82097412747246,49.32050843574634,56.82101850047723
3885,0.777,41.82097412747246,49.32050843574634,56.82101850047723
3886,0.7772,41.82097412747246,49.32050843574634,56.82101850047723
3887,0.7774,41.82097412747246,49.32050843574634,56.82101850047723
3888,0.7776,41.82097412747246,49.32050843574634,56.82101850047723
3889,0.7778,41.82097412747246,49.32050843574634,56.82101850047723
3890,0.778,41.82097412747246,49.32050843574634,56.82101850047723
3891,0.7782,41.82097412747246,49.32050843574634,56.82101850047723
3892,0.7784,41.82097412747246,49.32050843574634,56.82101850047723
3893,0.7786,41.82097412747246,49.32050843574634,56.82101850047723
3894,0.7788,41.82097412747246,49.32050843574634,56.82101850047723
3895,0.779,41.82097412747246,49.32050843574634,56.82101850047723
3896,0.7792,41.82097412747246,49.32050843574634,56.82101850047723
3897,0.7794,41.82097412747246,49.32050843574634,56.82101850047723
3898,0.7796,41.82097412747246,49.32050843574634,56.82101850047723
3899,0.7798,41.82097412747246,49.32050843574634,56.82101850047723
3900,0.78,41.82097412747246,49.32050843574634,56.82101850047723
3901,0.7802,41.82097412747246,49.32050843574634,56.82101850047723
3902,0.7804,41.82097412747246,49.32050843574634,56.82101850047723
3903,0.7806,41.82097412747246,49.32050843574634,56.82101850047723
3904,0.7808,41.82097412747246,49.32050843574634,56.82101850047723
3905,0.781,41.82097412747246,49.32050843574634,56.82101850047723
3906,0.7812,41.82097412747246,49.32050843574634,56.82101850047723
3907,0.7814,41.82097418182766,49.33250491233133,56.83249677666292
3908,0.7816,41.820974236067286,49.33247088779794,56.86314678915928
3909,0.7818,41.820974290191764,49.39589585135954,56.89391327370994
3910,0.782,41.82097434464052,49.395871714462764,56.92375790729983
3911,0.7822,41.9242317804726,49.415963557526275,56.95461659252884
3912,0.7824,41.983023440159386,49.43637820831911,56.95458927091965
3913,0.7826,41.982619871775725,49.43653821546001,56.954849345902616
3914,0.7828,42.04716747259623,49.45680789229931,56.95529813521959
3915,0.783,42.079436717841055,49.45694266054173,57.04137855796398
3916,0.7832,42.11165474888536,49.45708139617016,57.11330214248954
3917,0.7834,42.11173995370418,49.45722046014344,57.14376811351524
3918,0.7836,42.11176389696111,49.4573583665448,57.143596076950374
3919,0.7838,42.18988125284769,49.47755293427828,57.14342465608196
3920,0.784,42.18963525380733,49.49757780946925,57.14332843564358
3921,0.7842,42.267191351860696,49.49758027039243,57.14332842062919
3922,0.7844,42.26672410030845,49.49761669744096,57.16347409920491
3923,0.7846,42.26703960312787,49.498194392590335,57.16355253847634
3924,0.7848,42.342487283911815,49.49890333656587,57.18369975537747
3925,0.785,42.39461523439228,49.499531765650104,57.183746932455705
3926,0.7852,42.42884021079802,49.52048606041288,57.26423911643997
3927,0.7854,42.461907049533174,49.520906210342666,57.34104717956375
3928,0.7856,42.49633688728629,49.52132986366298,57.413416622304794
3929,0.7858,42.496432112770734,49.54208184891753,57.41224051629696
3930,0.786,42.56171531585455,49.56268242938253,57.411086865040595
3931,0.7862,42.561268954660505,49.5629765728975,57.41127687276219
3932,0.7864,42.62660155259842,49.56332231325681,57.48358342685153
3933,0.7866,42.626084891964005,49.56377495884071,57.553224794241835
3934,0.7868,42.625574159581625,49.5847338349942,57.62012226650555
3935,0.787,42.6255931181128,49.58547300165454,57.682817822701104
3936,0.7872,42.70071782529411,49.58637144499352,57.7413991852335
3937,0.7874,42.70022936567033,49.59088863604095,57.777716079471816
3938,0.7876,42.777175618014454,49.59844393276872,57.77522704230853
3939,0.7878,42.77702826878029,49.611990637733264,57.77605145341847
3940,0.788,42.85302913280678,49.64076452992671,57.7908093279362
3941,0.7882,42.92121867975808,49.66045767202386,57.805964763967886
3942,0.7884,42.920520921969405,49.7983759309629,57.80375856592047
3943,0.7886,42.988606711258896,49.921224528418826,57.819133479936625
3944,0.7888,43.02348175646435,49.92287118957409,57.81707307219906
3945,0.789,43.057994999477216,49.924971500183474,57.832607128822076
3946,0.7892,43.05731135377015,50.03610186682382,57.83060371863852
3947,0.7894,43.056633340988895,50.037199780716904,57.828675900749985
3948,0.7896,43.130659222652824,50.038285757069275,57.844489688537195
3949,0.7898,43.130055544879966,50.039402770426236,57.84265181914368
3950,0.79,43.2042793710616,50.14064398624376,57.85862337266282
3951,0.7902,43.20369202919009,50.155606711090385,57.856845331856526
3952,0.7904,43.203186062531294,50.15644491464815,57.85509500965932
3953,0.7906,43.20370504439313,50.16624528083281,57.8747584456129
3954,0.7908,43.2833466853385,50.177235168062694,57.873386926636286
3955,0.791,43.283282711050475,50.1801809425043,57.87212508530593
3956,0.7912,43.284187695485855,50.20478394111475,57.94044140152968
3957,0.7914,43.36823025718221,50.24110636043695,58.007544082135965
3958,0.7916,43.44953023992718,50.280793957467125,58.073382708131604
3959,0.7918,43.449605692107276,50.30603178186812,58.07169230629581
3960,0.792,43.449674963055365,50.31830512112766,58.07006022649957
3961,0.7922,43.44974740879647,50.34386180418585,58.07401546335894
3962,0.7924,43.53023811830112,50.369455582881145,58.08190998902413
3963,0.7926,43.5305745687327,50.39511782205042,58.14679094630041
3964,0.7928,43.5321189352442,50.42037068308185,58.21165883895655
3965,0.793,43.64385655947049,50.42351824415585,58.21022358883991
3966,0.7932,43.74479502653695,50.42654725971999,58.295519733162045
3967,0.7934,43.74465109281195,50.460964283575315,58.368673055186704
3968,0.7936,43.84809693766568,50.49675510124221,58.36737917035703
3969,0.7938,43.879137148827574,50.51283559039452,58.44591901000002
3970,0.794,43.87944210985953,50.668664895907476,58.444916109308224
3971,0.7942,43.94876183087017,50.673218030374066,58.44384953977128
3972,0.7944,43.94870426726932,50.69970588703833,58.46349838629441
3973,0.7946,44.02051974530506,50.70613465858978,58.484965482892285
3974,0.7948,44.0527073769967,50.868803905768324,58.50802732209864
3975,0.795,44.089076712974006,51.008276444336715,58.53253882073301
3976,0.7952,44.08906848615136,51.02398839286747,58.558674461606
3977,0.7954,44.08905972011134,51.15170630542083,58.5592769496014
3978,0.7956,44.08905650052332,51.25887390456676,58.58014289237417
3979,0.7958,44.173606159896686,51.34114567543579,58.58072033912768
3980,0.796,44.254340152616976,51.340195265346885,58.60165753204364
3981,0.7962,44.25449121036384,51.33994274813482,58.602197047889184
3982,0.7964,44.334672953107784,51.33975338819439,58.602726763154145
3983,0.7966,44.36477902352424,51.33886094315463,58.62338902986466
3984,0.7968,44.40102359273616,51.33797771268739,58.64407061680063
3985,0.797,44.434985421890545,51.33744682619123,58.66421265789925
3986,0.7972,44.47180469295477,51.35641398192595,58.66484729468694
3987,0.7974,44.47175649174034,51.375267902600974,58.68523840737905
3988,0.7976,44.47170411376081,51.37441408766858,58.685535031628845
3989,0.7978,44.491707496830564,51.3735732792257,58.685825189091744
3990,0.798,44.49162881335774,51.392151532162295,58.68611000999749
3991,0.7982,44.49154714603899,51.41093438723576,58.686390903695965
3992,0.7984,44.51140853456763,51.41007239997971,58.68668347286504
3993,0.7986,44.51136195336458,51.40922876397306,58.7689096004733
3994,0.7988,44.53123477878574,51.40866417696956,58.76928947017908
3995,0.799,44.551001956600814,51.4176478991352,58.769654889877394
3996,0.7992,44.55089721443226,51.41722029009558,58.77004048524139
3997,0.7994,44.57057773948067,51.43607808526657,58.77089609488442
3998,0.7996,44.570431013707775,51.45571705650744,58.85023204014534
3999,0.7998,44.57028522972661,51.45544266603377,58.92855496343751
4000,0.8,44.589818550703036,51.45518678307602,58.92865236316307
4001,0.8002,44.60922592995803,51.474437777158116,59.009086459458196
4002,0.8004,44.6286276495352,51.47440434703605,59.08610444191371
4003,0.8006,44.62842637491339,51.49419250960952,59.15973077750315
4004,0.8008,44.62822640274403,51.49394626018608,59.23233601737214
4005,0.801,44.70512572135072,51.49417819780278,59.30334156141201
4006,0.8012,44.777833483152534,51.51427246835242,59.30221606855562
4007,0.8014,44.847256308402464,51.51460842238116,59.319648756919634
4008,0.8016,44.91548945239581,51.534569920587955,59.31993746274184
4009,0.8018,44.97967441394708,51.53497708797898,59.339915038000576
4010,0.802,45.04429076315876,51.55533607069022,59.36038521970174
4011,0.8022,45.04270629204241,51.555955564696916,59.36197994940557
4012,0.8024,45.111185879260184,51.57666804381201,59.442082001334875
4013,0.8026,45.110807454916504,51.5772534905532,59.52042414584586
4014,0.8028,45.18122978355165,51.67015419081068,59.52028233746628
4015,0.803,45.25052538378966,51.75214173889764,59.59715711391437
4016,0.8032,45.31896210951397,51.84607945683059,59.598374315346106
4017,0.8034,45.3190254789975,51.92899180004756,59.67366273745208
4018,0.8036,45.39102023845758,52.01966051505426,59.748344454099204
4019,0.8038,45.39089092017938,52.11395177562195,59.747826369456114
4020,0.804,45.473648165058776,52.206203990972554,59.75107568408519
4021,0.8042,45.54206316724456,52.21502044661467,59.82761770528847
4022,0.8044,45.61196241388467,52.31627996530932,59.90474637648307
4023,0.8046,45.67483816549361,52.31798351015589,59.90426928561669
4024,0.8048,45.74032283326806,52.418434178294866,59.90379752474761
4025,0.805,45.79574557814101,52.418514968805546,59.97737272487152
4026,0.8052,45.84571287577353,52.41859714838537,59.97850385730317
4027,0.8054,45.885613387797974,52.50657454818349,60.07518269085148
4028,0.8056,45.920727688374825,52.604562187989245,60.16569658308627
4029,0.8058,45.95599902969173,52.60442231188391,60.257292934774206
4030,0.806,45.99134758748783,52.60428046884929,60.34753543818224
4031,0.8062,46.02551148638542,52.60414747213888,60.34810633091904
4032,0.8064,46.05925341599721,52.613709925280425,60.44008391062461
4033,0.8066,46.09270328548217,52.6269578553244,60.44147884581986
4034,0.8068,46.12306935370636,52.62868401824598,60.522593360949536
4035,0.807,46.123348233548256,52.64311861276419,60.52263227870864
4036,0.8072,46.12396555011961,52.64689367249917,60.523361114361016
4037,0.8074,46.14226974031891,52.6506186973569,60.60972493622402
4038,0.8076,46.16103598769545,52.665911147577106,60.61103297923308
4039,0.8078,46.177148214588186,52.810761001342115,60.613521664381764
4040,0.808,46.19835452996514,52.81388106938908,60.614729737793986
4041,0.8082,46.21483081336596,52.81705976075309,60.615971985661645
4042,0.8084,46.23188664329431,52.82571230781423,60.70674431672387
4043,0.8086,46.23054778277869,52.962666345140086,60.70781025525306
4044,0.8088,46.229225291326784,53.083040939651696,60.79661915728211
4045,0.809,46.30448401419111,53.09023313925308,60.79738714418416
4046,0.8092,46.30316878099117,53.177817061642095,60.79815340083454
4047,0.8094,46.383024762171615,53.26856344584107,60.88487649778912
4048,0.8096,46.38128507462257,53.26976635032985,60.885394105633885
4049,0.8098,46.37957070276754,53.36047336623895,60.906295132050374
4050,0.81,46.37788138647958,53.44531674654054,60.92720331932427
4051,0.8102,46.45929751353761,53.53040112499307,60.92763509398654
4052,0.8104,46.45832897872706,53.53093004324996,60.928077276422634
4053,0.8106,46.45737440756107,53.53216957139886,61.01223124454981
4054,0.8108,46.45688005384175,53.61847857962906,61.012487256532985
4055,0.811,46.47483378137129,53.618944709216386,61.09480283756967
4056,0.8112,46.493471804230296,53.619408074181486,61.095465963192204
4057,0.8114,46.49278930844984,53.70390701550404,61.17725857846392
4058,0.8116,46.492184955060466,53.78930760805587,61.25780896133356
4059,0.8118,46.49159342679718,53.87046199522297,61.25771298191577
4060,0.812,46.56645911354885,53.87031920903575,61.25980526374803
4061,0.8122,46.64321188693517,53.87018144229031,61.25988629683857
4062,0.8124,46.71706121630287,53.870069864790736,61.2603914798651
4063,0.8126,46.716300503464026,53.87303995649893,61.340064407378776
4064,0.8128,46.71555383915686,53.97467177189034,61.41737833438469
4065,0.813,46.715002087587436,54.0765265690641,61.495596509204724
4066,0.8132,46.71445951205473,54.171069031769306,61.495489927541826
4067,0.8134,46.733355708867336,54.259593207527516,61.5857126205732
4068,0.8136,46.73281689460257,54.3469546010255,61.67329158183473
4069,0.8138,46.751701478505154,54.349973210858835,61.67398384478948
4070,0.814,46.75117016771239,54.428286387145555,61.7522782229934
4071,0.8142,46.769712059185814,54.427176390685716,61.75162696317755
4072,0.8144,46.788477278597334,54.426442464034004,61.829933693250226
4073,0.8146,46.78794636646386,54.43733303343438,61.82975731490915
4074,0.8148,46.78746130582425,54.46906863488663,61.83145150572694
4075,0.815,46.80633074865722,54.48814467745374,61.91226684436331
4076,0.8152,46.805878019502856,54.52126743493905,61.91325290979033
4077,0.8154,46.80543009358512,54.555455461621634,62.03187867870822
4078,0.8156,46.804986938410295,54.55610897499284,62.036402430829554
4079,0.8158,46.80454919325097,54.55669723392314,62.04380096867053
4080,0.816,46.804155429187574,54.559817526230134,62.073815846985546
4081,0.8162,46.82520617191744,54.58553002515086,62.10538219313543
4082,0.8164,46.84782272738591,54.58684396834064,62.11827410920577
4083,0.8166,46.87191777141308,54.58878751328422,62.25574294823107
4084,0.8168,46.877244527909326,54.61292331042871,62.376464503961635
4085,0.817,46.8986782823643,54.72773036665058,62.37779976599877
4086,0.8172,46.90683862053753,54.81349064749195,62.379102998904614
4087,0.8174,47.00424950738889,54.88427942952545,62.38927088826739
4088,0.8176,47.013203086835404,54.947558820696315,62.51198285375095
4089,0.8178,47.103615866300544,55.00477265808699,62.61901154643258
4090,0.818,47.18775862808658,55.00274120158529,62.61939510519088
4091,0.8182,47.18862347462261,55.00047575963796,62.6394793874805
4092,0.8184,47.189613150070436,55.01548745532193,62.65989359851533
4093,0.8186,47.1908645797089,55.0338054432497,62.68036331593306
4094,0.8188,47.21989392130023,55.03378498766389,62.70087607034228
4095,0.819,47.25212286152739,55.03449443621247,62.721371825378995
4096,0.8192,47.27795022953416,55.104154004127416,62.72196452022805
4097,0.8194,47.31324374247757,55.115420919036545,62.74138478713238
4098,0.8196,47.330525431377794,55.11347223259018,62.7613175125233
4099,0.8198,47.45913345969979,55.194213901372414,62.76178543372831
4100,0.82,47.58412871623826,55.19278035010174,62.76234287359903
4101,0.8202,47.7024432452573,55.19731910675997,62.762896663552915
4102,0.8204,47.811793617414544,55.22038739839839,62.763058146669444
4103,0.8206,47.814825283010585,55.30959936382788,62.76313862532721
4104,0.8208,47.92603303209515,55.3090145243,62.7835177135547
4105,0.821,48.02774705146791,55.30844184833535,62.783550688018885
4106,0.8212,48.027991148245974,55.30788114858858,62.783605000711255
4107,0.8214,48.11860838869962,55.30733224113925,62.785516712083925
4108,0.8216,48.19498820699963,55.3072902634688,62.78995379319932
4109,0.8218,48.27965959637579,55.32543462312153,62.81553936701345
4110,0.822,48.36493796322999,55.32482441371309,62.84330205899346
4111,0.8222,48.442056789151245,55.324237597373944,62.865052039387535
4112,0.8224,48.51793246888664,55.34343514870427,62.88759396261975
4113,0.8226,48.58976594443006,55.34285062137283,62.909982458595955
4114,0.8228,48.595727562550884,55.34228759211215,62.911005551700576
4115,0.823,48.67133581835531,55.34226045259258,62.912712274143374
4116,0.8232,48.74856566383579,55.421492914360904,62.93488784035425
4117,0.8234,48.75200093925418,55.50192484349884,62.956949890332105
4118,0.8236,48.755081653720815,55.59784593245897,62.9578494084564
4119,0.8238,48.83622008101302,55.68945038639403,62.959564396082925
4120,0.824,48.89235669706751,55.77797804685396,62.9832214165532
4121,0.8242,48.92504731655855,55.85965990658221,63.00815206368356
4122,0.8244,48.92322806740891,55.92807423247229,63.03341175923179
4123,0.8246,48.92143334714724,55.93319794563213,63.03496989424701
4124,0.8248,48.99878432924045,55.9927113398071,63.03675267726592
4125,0.825,48.99718749494431,56.056048898645294,63.06639405127661
4126,0.8252,48.99560319946294,56.05372286196064,63.09757548084564
4127,0.8254,48.99403131424665,56.051488881180795,63.1004847025159
4128,0.8256,49.07476510341356,56.05599954673317,63.10347558428296
4129,0.8258,49.1383979148614,56.06284150569294,63.10661144577512
4130,0.826,49.174745678543644,56.13429559033293,63.21613386349487
4131,0.8262,49.204825118865,56.21398823838554,63.3197429027558
4132,0.8264,49.232626273116885,56.29279029218763,63.321831887543375
4133,0.8266,49.26152334772328,56.36049162728263,63.34586344002851
4134,0.8268,49.2904359859881,56.43558738052455,63.370037668444176
4135,0.827,49.2891273526858,56.433173237701055,63.39389011446094
4136,0.8272,49.344012044384485,56.495109684906424,63.39592674293106
4137,0.8274,49.34374987391471,56.49290709093431,63.398456505843754
4138,0.8276,49.343702565102205,56.49115379843378,63.40035500765254
4139,0.8278,49.42527384793337,56.57611744450671,63.40223788389748
4140,0.828,49.42518968413865,56.661098565487244,63.4041078460951
4141,0.8282,49.42509775367478,56.73659613943103,63.53994927933697
4142,0.8284,49.425143927183655,56.8054767904547,63.548372156703856
4143,0.8286,49.425668200195496,56.8690722714666,63.55146882082536
4144,0.8288,49.51216807716795,56.935476455621,63.68223649839407
4145,0.829,49.58471080312104,57.00223078930218,63.68866737311509
4146,0.8292,49.60958222892031,56.99953132997401,63.69445918479142
4147,0.8294,49.60983029609416,56.9979360828331,63.702777871472726
4148,0.8296,49.6100306954247,57.06520496402545,63.714881188601396
4149,0.8298,49.61031897786481,57.13273222967197,63.71901710707029
4150,0.83,49.63098627654553,57.18586975872512,63.723090489144056
4151,0.8302,49.65196634316174,57.21804866690152,63.72710977340767
4152,0.8304,49.673018546606244,57.24937796521498,63.7319884475256
4153,0.8306,49.673826616555374,57.2759143342606,63.7379391926712
4154,0.8308,49.78603271134476,57.30526605449088,63.87202119676391
4155,0.831,49.78605287122873,57.33040159693596,63.98793354291562
4156,0.8312,49.78607029487626,57.35534265392052,63.990721517295924
4157,0.8314,49.8658538475895,57.35486067354601,64.10242233856566
4158,0.8316,49.86560608964351,57.404396318412985,64.1031790656998
4159,0.8318,49.865435582120476,57.42815025485342,64.12490691013626
4160,0.832,49.95572559024927,57.45271898448969,64.13671555429961
4161,0.8322,49.97614825147696,57.45263034854858,64.24608316667364
4162,0.8324,49.99976855303877,57.452600598418876,64.33647314924995
4163,0.8326,49.99973341440303,57.52407489178377,64.43588263071385
4164,0.8328,50.04670472118596,57.54680181713212,64.5296272608256
4165,0.833,50.06926269559711,57.56962984714556,64.61572274608409
4166,0.8332,50.09261415952631,57.56965398675146,64.61529474087142
4167,0.8334,50.115689663379634,57.570092227882014,64.61458796594329
4168,0.8336,50.13801833570664,57.57094874370533,64.62087704528636
4169,0.8338,50.13801732462823,57.653870562218955,64.70521322889702
4170,0.834,50.18304481468038,57.682569623819326,64.70461443832905
4171,0.8342,50.204818271536666,57.68254642881206,64.7903284215592
4172,0.8344,50.22718603633051,57.682776935363734,64.8706881781117
4173,0.8346,50.24916728672388,57.75152298592045,64.87395185433654
4174,0.8348,50.27046754458667,57.769257899470794,64.96071630494427
4175,0.835,50.27047432855389,57.76928368098034,64.95963861405792
4176,0.8352,50.2704805976235,57.76930661109406,64.96367527454659
4177,0.8354,50.336043339383046,57.76933179006522,65.0601701889354
4178,0.8356,50.33604582472231,57.76936320450357,65.05946408327175
4179,0.8358,50.37810020646238,57.76940064907788,65.15159788056863
4180,0.836,50.37800763982289,57.870017481300046,65.15095024234711
4181,0.8362,50.41802076916593,57.869389026631445,65.1504307884892
4182,0.8364,50.417845528980344,57.93829136408513,65.15077230334494
4183,0.8366,50.41791402181124,57.96005687309752,65.1510442445818
4184,0.8368,50.48306026347381,57.980578588337146,65.25863178261213
4185,0.837,50.48303462636719,58.00097573735972,65.2609295975344
4186,0.8372,50.483162564799294,58.021001199929266,65.37043171008726
4187,0.8374,50.54232997391971,58.0209069307179,65.3733058374021
4188,0.8376,50.55967339603925,58.06014309862853,65.37418358490945
4189,0.8378,50.578787596689686,58.07997496367778,65.48268634490431
4190,0.838,50.59991248877817,58.07993587085709,65.57894742557038
4191,0.8382,50.5998928554979,58.11908881578797,65.57852021101252
4192,0.8384,50.59987069213408,58.11908001941735,65.63461453815167
4193,0.8386,50.60010080164535,58.11908085594978,65.63395449209948
4194,0.8388,50.62056268130638,58.11971209081408,65.6333057783039
4195,0.839,50.62073405449979,58.19563973874826,65.63311791669607
4196,0.8392,50.62090173201751,58.21297473518909,65.63293448964161
4197,0.8394,50.62112675537287,58.23194284744181,65.63409958076971
4198,0.8396,50.6425897493208,58.23181207130589,65.63486962345904
4199,0.8398,50.66468217203682,58.231754953011226,65.63682496601646
4200,0.84,50.68615401787553,58.231964955447125,65.75488283739287
4201,0.8402,50.68686021145413,58.23227334702301,65.75508887138452
4202,0.8404,50.70808985227192,58.23290775159738,65.82069870722351
4203,0.8406,50.72916699123466,58.31633683359876,65.81996589217232
4204,0.8408,50.72974769792566,58.356187072822166,65.83916676484256
4205,0.841,50.730406754817146,58.3733755112936,65.83867436853546
4206,0.8412,50.73108559231074,58.390499867999026,65.8874791290283
4207,0.8414,50.7522200177785,58.40746514771669,65.9059435844511
4208,0.8416,50.75275287104082,58.42421197368776,65.92327981989871
4209,0.8418,50.86785966968028,58.440887861271264,65.93963725123261
4210,0.842,50.9541684572135,58.44080948498941,65.95631380975638
4211,0.8422,50.97058465354643,58.46047394984232,65.97227805207122
4212,0.8424,50.98647571466532,58.4605278968509,65.98808421780241
4213,0.8426,50.98537388401544,58.46039024475267,66.00420241063983
4214,0.8428,50.98450967338376,58.48005580647635,66.01974824331681
4215,0.843,51.00292016391112,58.49950931439988,66.03617497985316
4216,0.8432,51.002154245290725,58.49921119579018,66.05251830885885
